Nombre de Carbone / Nombre de Chlore;Cl3;Cl4;Cl5;Cl6;Cl7;Cl8;Cl9;Cl10;Cl11;Cl12;Cl13;Cl14;Cl15;Cl16;Cl17;Cl18;Cl19;Cl20;Cl21;Cl22;Cl23;Cl24;Cl25;Cl26;Cl27;Cl28;Cl29;Cl30
C20;0.275625237993332;0.3373843628490646;0.38978806075420785;0.434812434477042;0.47391365704922;0.5081884157323253;0.5384783964142145;0.5654403279831415;0.5895941410776443;0.611356824271485;0.6310666996050542;0.6490011380029705;0.6653896936798821;0.6804239824647794;0.6942652084088082;0.7070499669295697;0.7188947679839274;0.7298995969606958;0.7401507439543267;0.7497230709841833;0.7586818432498605;0.767084219188948;0.7749804712703178;0.7824149926309654;0.7894271321408906;0.796051891070311;0.8023205073997884;0.8082609483607287
C21;0.2659578458352201;0.3264892278032013;0.3781255162123089;0.4226932113822544;0.4615507820610513;0.4957295534018974;0.5260265923878745;0.553067646414726;0.5773508248452648;0.5992775639915541;0.6191749947176086;0.6373123743828525;0.653913342953008;0.6691651910376918;0.6832259565850358;0.6962299214233388;0.7082919133377678;0.7195107059308623;0.7299717295562854;0.7397492508716476;0.7489081386839016;0.7575053048927871;0.7655908881999678;0.7732092326103585;0.780399701064091;0.7871973557228442;0.7936335297288852;0.7997363101128059
C22;0.2569456298804969;0.31627575199013835;0.36714058900812163;0.4112312501570744;0.44981652337617284;0.48386696135697305;0.5141376452293788;0.5412248360906851;0.565605645744582;0.5876663822605743;0.6077231709924341;0.6260372002383154;0.642826158227574;0.658272927126348;0.672532272066448;0.6857360446739269;0.697997272243401;0.7094134013800314;0.7200688932864927;0.7300373170161258;0.7393830504529127;0.7481626721841954;0.7564261078735448;0.7642175802095257;0.7715764006056146;0.7785376325762651;0.7851326504169835;0.7913896119716856
C23;0.24852416941301386;0.30668190344506985;0.35677588995623893;0.40037449445939505;0.4386641247334654;0.4725588345112704;0.5027742343461753;0.5298785722713093;0.5543288087517495;0.5764965887271472;0.5966872644556733;0.6151540458057766;0.632108674457311;0.6477295790668957;0.6621681787045572;0.6755538072085367;0.687997598079902;0.699595577201476;0.7104311456431129;0.7205770884153555;0.7300972115126682;0.739047685092545;0.747478152545876;0.755432651719255;0.7629503843895651;0.7700663623742319;0.7768119527511028;0.7832153401014987
C24;0.2406372213171469;0.29765295527582375;0.3469803325287725;0.390076243825324;0.428051354640731;0.4617671865265002;0.4919022672208806;0.5189982673219498;0.5434928485626622;0.5657434844073067;0.5860450207757855;0.6046428155849036;0.6217427034276959;0.6375186457300722;0.6521186702098641;0.6656695298987066;0.6782803926018504;0.6900457883033025;0.7010479829916394;0.711358905040318;0.7210417195416801;0.7301521234353129;0.7387394175416949;0.7468473990843942;0.7545151088176234;0.7617774596615182;0.7686657682051535;0.7752082061472635
C25;0.23323546240395832;0.28914044108169173;0.3377082907542552;0.3802944821347693;0.4179399719566895;0.45145742351110374;0.4814905377799486;0.5085557953542676;0.5330724062532174;0.5553841793652943;0.5757757454731128;0.5944847644998711;0.6117112307511025;0.6276246503462808;0.6423696376559506;0.6560703226488696;0.6688338538254973;0.6807532061002846;0.6919094493794318;0.7023735949326759;0.7122081084741917;0.7214681580924843;0.7302026496999259;0.7384550910451618;0.7462643165143444;0.7536650982051245;0.7606886635616948;0.7673631358256054
C26;0.22627545691967108;0.28110128463120576;0.3289188886187664;0.37099130464386;0.40829526546883654;0.4415979735793551;0.47151042724938586;0.4985252494538623;0.523044031148925;0.5453974300647879;0.565860169606914;0.5846623863373737;0.6019983226751763;0.6180330622324064;0.6329078033905783;0.6467440283143095;0.6596468282099109;0.6717075775541561;0.6830061012984302;0.6936124437646984;0.7035883221003713;0.7129883280246397;0.7218609272954656;0.730249295535822;0.7381920208468794;0.7457236973371008;0.752875428827347;0.7596752582013058
C27;0.21971880356161003;0.2734970708010885;0.3205753976191067;0.36213242710850235;0.399085655783681;0.4321599639137349;0.46193564145813204;0.4888827270822553;0.5133860046454244;0.535763493958361;0.5562803291056628;0.5751593130645786;0.5925890416307633;0.608730225587793;0.6237206607027742;0.6376791713354403;0.650708766725727;0.6628991874366384;0.6743289751338627;0.6850671666493079;0.6951746895606667;0.7047055188929328;0.713707641321642;0.7222238632439846;0.730292491438643;0.7379479091518033;0.7452210658853771;0.7521398956020575
C28;0.21353142661655308;0.26629343173163444;0.3126447237391043;0.3536867635973488;0.3902823499076565;0.4231169383724743;0.4527419795113173;0.479606139910958;0.5040781831940815;0.5264639992206913;0.5470194561506975;0.5659602238089204;0.5834693695779107;0.599703294625578;0.6147964186694033;0.6288649106320715;0.6420096844477038;0.6543188235232018;0.6658695570630765;0.6767298820085635;0.6869599025776403;0.696612943152188;0.7057364780269735;0.7143729122422229;0.7225602406032581;0.7303326064958641;0.7377207778335204;0.7447525541275504
C29;0.20768298358976578;0.2594595275008767;0.3050969687373067;0.345626062035912;0.3818590405582921;0.4144446098250891;0.4439071295483101;0.47067504490284806;0.4951018580636998;0.5174818278169094;0.53806188123158;0.557050762435047;0.5746261383226076;0.5909401743913576;0.6061239516697858;0.6202909963511003;0.6335401233456696;0.6459577444554141;0.6576197551920051;0.6685930873273268;0.6789369942832406;0.6887041215000494;0.6979414026092493;0.706690813611285;0.7149900106312853;0.7228728716941942;0.7303699589592462;0.737508914712422
C30;0.2021463675860612;0.25296760476289487;0.29790505348409513;0.33792458847699364;0.3737916435906446;0.40612064233341183;0.43541048795662757;0.4620704939218565;0.48643962982376127;0.5088010103402005;0.5293929446696164;0.5484174627862342;0.5660469660757562;0.5824294666958213;0.5976927531138333;0.6119477301048087;0.6252911179823522;0.6378076500361856;0.6495718737375775;0.6606496366353308;0.6710993195125868;0.6809728655756144;0.6903166439784271;0.6991721779810514;0.7075767618678446;0.7155639859599282;0.7231641853084407;0.7304048247057263
C31;0.19689728722008332;0.2467926200284327;0.29104439334536886;0.3305588526628217;0.36605806801888174;0.3981244590646883;0.42723299895801725;0.45377489954248257;0.47807529577723923;0.5004066312594437;0.5209989165586474;0.5400476807714576;0.5577201996115932;0.5741604206531187;0.5894928929790584;0.6038259283754812;0.6172541638565523;0.6298606537457202;0.6417185890829309;0.6528927195755932;0.6634405364471125;0.6734132618104657;0.6828566805074978;0.6918118429216106;0.7003156615243175;0.7084014194403868;0.71609920580693;0.7234362899324296
C32;0.19191391032021884;0.24091191680551055;0.2844926174113623;0.32350736871305147;0.3586380140080551;0.39043707245871345;0.4193570119378032;0.44577191505918196;0.46999374881065314;0.4922847433941649;0.5128669242034477;0.5319295325777823;0.5496348614573291;0.5661228873736337;0.5815149787956275;0.5959168887960221;0.6094211881566738;0.6221092572868625;0.6340529275488164;0.645315841930308;0.6559545895004888;0.6660196563435259;0.6755562266973784;0.6846048611224579;0.693202073171931;0.701380821854935;0.7091709338973977;0.7165994672050385
C33;0.1871765604030212;0.23530494782529426;0.278229324813639;0.3167504458030454;0.3515127949461907;0.38304093369806475;0.41176615426927626;0.4380463269729611;0.46218088633281973;0.4844222905851921;0.5049848862491383;0.5240518383730719;0.5417806016107356;0.5583072784096927;0.5737501197571683;0.5882123590462973;0.601784522713181;0.6145463269871468;0.6265682447393929;0.637912807487172;0.6486356933502629;0.6587866409188674;0.668410220688154;0.6775464893029409;0.6862315468692295;0.6944980136840772;0.7023754396571291;0.7098906572558683
C34;0.18266745701941683;0.22995303517510238;0.27223587253774084;0.310270004537406;0.34466518031303534;0.3759197989693777;0.40444521770468617;0.4305839584672848;0.4546235281475408;0.4768070376591442;0.49734145279268804;0.5164040709381562;0.5341476533391323;0.5507045275964668;0.5661898936690193;0.5807045081314866;0.594336878959488;0.6071650719014425;0.6192582063338304;0.6306777011397297;0.6414783180267146;0.6517090396925542;0.6614138125546577;0.670632177801711;0.6793998098792577;0.6877489778722917;0.6957089423646354;0.7033062980626361
C35;0.17837049274859104;0.22483916243749552;0.26649519008241307;0.3040494154126202;0.33807925656375437;0.36905861037040333;0.39738005667389315;0.4233715825847814;0.44730934225409513;0.4694275068965468;0.4899259508521428;0.5089763087321315;0.5267267926628546;0.5433060559687761;0.558826316475604;0.5733858998323079;0.5870713247294114;0.5999590234739108;0.612116770207007;0.6236048731248564;0.6344771749781603;0.6447818968808792;0.6545623533295126;0.6638575607971706;0.6727027579357661;0.6811298520099927;0.6891678034856143;0.6968429585420797
C36;0.17427104094369147;0.21994779396140848;0.26099161708441865;0.29807335632970167;0.33174030366313234;0.36244338962521266;0.3905574970595914;0.4163968439860518;0.44022677769685037;0.46227292030971884;0.4827283346425998;0.5017591929507738;0.5195093011697979;0.5361037394683715;0.5516518141351467;0.5662494681378928;0.5799812627359281;0.592922016631251;0.605138169773235;0.6166889243091092;0.6276272040389125;0.6380004651880525;0.6478513847014288;0.6572184471147408;0.6661364470209238;0.6746369209626493;0.6827485200509071;0.6904973325881398
